price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,parking,Furnished_status,Lift,price_per_unit_area,Status_Ready to Move,Status_Under Construction,type_of_building_Flat,type_of_building_Individual House
35000000.0,1310.0,19.1746739,72.94310379999999,3,2,0,0,0,0,0,26717.557251908398,True,False,False,True
15000000.0,600.0,19.1154908,72.87269520000001,2,2,0,0,0,2,0,25000.0,True,False,True,False
22000000.0,644.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,34161.490683229815,True,False,True,False
32000000.0,972.0,19.12774,72.85263,3,2,0,0,0,1,0,32921.81069958848,True,False,True,False
31000000.0,1050.0,19.0472012,72.8722249,2,2,0,0,0,1,0,29523.809523809523,True,False,True,False
5000000.0,830.0,19.4129287,72.818169,2,2,4,0,4,1,4,6024.096385542169,True,False,True,False
23000000.0,780.0,18.9988745,72.854548,2,3,0,0,0,1,0,29487.17948717949,True,False,True,False
42500000.0,1222.0,19.1297376,72.8291555,3,2,0,0,0,0,0,34779.05073649754,True,False,True,False
2500000.0,700.0,19.455772399902344,72.84564208984375,2,2,0,0,0,0,0,3571.4285714285716,True,False,True,False
27500000.0,994.0,19.039754,72.860385,2,2,1,0,1,2,1,27665.99597585513,True,False,True,False
9000000.0,1000.0,19.3047794,72.8604097,2,2,4,0,4,2,4,9000.0,True,False,True,False
14500000.0,675.0,19.2335321,72.839198,2,2,2,0,2,2,2,21481.48148148148,True,False,True,False
15000000.0,825.0,19.2234933,72.833157,2,2,0,0,0,0,0,18181.81818181818,True,False,True,False
20000000.0,650.0,19.1297376,72.8291555,2,2,0,0,0,0,0,30769.23076923077,True,False,True,False
8000000.0,920.0,19.29467,72.873467,2,2,0,0,0,2,0,8695.652173913044,True,False,True,False
14000000.0,915.0,19.2273315,72.8637286,2,2,0,0,0,1,0,15300.546448087433,True,False,True,False
8400000.0,942.0,19.21339,72.93141999999999,2,2,3,0,3,0,3,8917.197452229299,True,False,True,False
4200000.0,1050.0,19.234638214111328,73.1611328125,2,2,3,0,3,2,3,4000.0,True,False,True,False
6000000.0,1200.0,19.310471399999997,72.8452862,3,3,0,0,0,0,0,5000.0,True,False,True,False
5100000.0,1070.0,19.4560546875,72.77269744873047,2,2,1,0,1,0,1,4766.355140186916,True,False,True,False
21000000.0,850.0,19.043911,72.89877800000001,2,2,0,0,0,0,0,24705.882352941175,True,False,True,False
22100000.0,920.0,19.2273315,72.8637286,2,2,0,0,0,2,0,24021.739130434784,True,False,False,True
16000000.0,510.0,19.23413,72.86439,2,2,1,0,1,2,1,31372.549019607843,True,False,True,False
4500000.0,850.0,19.240615100000003,73.0951298,2,2,0,0,0,0,0,5294.117647058823,True,False,True,False
12900000.0,1340.0,19.240615100000003,73.0951298,2,2,3,0,3,1,3,9626.865671641792,True,False,False,True
20900000.0,1116.0,19.02222,72.866564,3,3,0,0,0,2,0,18727.598566308243,True,False,True,False
22500000.0,798.0,19.0908063,72.90766690000001,2,2,0,0,0,2,0,28195.48872180451,True,False,True,False
18000000.0,880.0,19.0327996,72.89635679999999,2,3,0,0,0,2,0,20454.545454545456,True,False,True,False
13500000.0,610.0,19.0327996,72.89635679999999,2,2,0,0,0,1,0,22131.147540983606,True,False,True,False
18000000.0,950.0,19.1889733,72.8220064,2,2,0,0,0,1,0,18947.36842105263,True,False,True,False
16000000.0,850.0,19.1184266,72.8958535,2,2,0,0,0,1,0,18823.529411764706,True,False,True,False
26500000.0,986.0,19.143767800000003,72.8222722,2,2,0,0,0,0,0,26876.267748478702,True,False,True,False
34000000.0,1110.0,19.191749572753903,72.84693908691406,3,3,2,0,2,0,2,30630.630630630632,True,False,True,False
12100000.0,950.0,19.2539332,72.8672448,2,2,0,0,0,2,0,12736.842105263158,True,False,True,False
22500000.0,1000.0,19.081175,72.84143900000001,2,2,0,0,0,0,0,22500.0,True,False,True,False
4800000.0,795.0,19.425020999999997,72.8161,2,2,0,0,0,1,0,6037.735849056604,True,False,True,False
17000000.0,1320.0,19.21339,72.93141999999999,3,3,3,0,3,1,3,12878.787878787878,True,False,False,True
6200000.0,650.0,19.14989,72.92631,2,2,1,0,1,0,1,9538.461538461539,True,False,True,False
9500000.0,1200.0,19.4621578,72.80568509999999,3,2,0,0,0,0,0,7916.666666666667,True,False,True,False
28500000.0,900.0,19.07907,72.907976,3,3,0,0,0,1,0,31666.666666666668,True,False,True,False
8500000.0,693.0,19.06477928161621,73.04431915283203,2,2,1,1,1,1,1,12265.512265512265,True,False,True,False
15000000.0,697.0,19.1590077,72.86927109999999,2,2,0,0,0,2,0,21520.80344332855,True,False,True,False
5700000.0,1080.0,19.234639,73.16113399999999,3,2,1,0,1,2,1,5277.777777777777,True,False,True,False
5500000.0,800.0,19.4540588,72.7688226,2,2,0,0,0,1,0,6875.0,True,False,True,False
17000000.0,830.0,19.1746739,72.94310379999999,2,2,0,0,0,1,0,20481.927710843374,True,False,True,False
38000000.0,1300.0,19.18992,72.8444,3,3,0,0,0,2,0,29230.76923076923,True,False,True,False
6500000.0,650.0,19.3693345,72.806127,2,2,0,0,0,0,0,10000.0,True,False,True,False
21100000.0,860.0,19.1889733,72.8220064,2,2,0,0,0,0,0,24534.883720930233,True,False,True,False
19600000.0,800.0,19.2335321,72.839198,2,2,3,0,3,1,3,24500.0,True,False,True,False
25000000.0,865.0,19.081175,72.84143900000001,2,2,0,0,0,1,0,28901.73410404624,True,False,True,False
50000000.0,1500.0,18.976855,72.80873199999999,2,2,0,0,0,1,0,33333.333333333336,True,False,True,False
50000000.0,1800.0,19.056339263916016,72.91732025146484,4,3,1,0,1,1,1,27777.777777777777,True,False,True,False
5000000.0,600.0,19.0979,72.86619,2,2,0,0,0,1,0,8333.333333333334,True,False,True,False
17500000.0,714.0,19.07907,72.907976,2,2,0,0,0,1,0,24509.803921568626,True,False,True,False
3700000.0,810.0,19.182517,73.19260200000001,2,2,0,0,0,0,0,4567.901234567901,True,False,True,False
28500000.0,1380.0,19.14724,72.84012,3,3,0,0,0,2,0,20652.17391304348,True,False,True,False
8720000.0,650.0,19.2539332,72.8672448,2,2,0,0,0,1,0,13415.384615384615,True,False,True,False
18000000.0,900.0,19.12579917907715,72.8448486328125,2,2,0,0,0,0,0,20000.0,True,False,True,False
22000000.0,800.0,19.180237,72.85541490000001,2,2,0,0,0,2,0,27500.0,True,False,True,False
21000000.0,1000.0,19.2099437,72.83086920000001,2,2,0,0,0,1,0,21000.0,True,False,True,False
12500000.0,1050.0,19.289045,72.889831,2,2,0,0,0,1,0,11904.761904761905,True,False,True,False
21500000.0,886.0,19.068051,72.89605,2,2,0,0,0,0,0,24266.365688487585,True,False,True,False
16500000.0,1150.0,19.15466,72.946656,2,2,0,0,0,1,0,14347.826086956522,True,False,True,False
27500000.0,1050.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,26190.47619047619,True,False,True,False
22000000.0,1366.0,19.098213,72.885079,3,2,2,0,2,2,2,16105.41727672035,True,False,True,False
19000000.0,761.0,19.2099437,72.83086920000001,2,2,0,0,0,0,0,24967.148488830488,True,False,True,False
30000000.0,680.0,19.08147,72.86251,2,2,0,0,0,1,0,44117.64705882353,True,False,True,False
7200000.0,1150.0,19.240615100000003,73.0951298,2,2,0,0,0,2,0,6260.869565217391,True,False,False,True
18000000.0,1150.0,19.2539332,72.8672448,2,2,0,0,0,2,0,15652.173913043478,True,False,False,True
23000000.0,715.0,19.1297376,72.8291555,2,2,0,0,0,2,0,32167.832167832166,True,False,True,False
23500000.0,1200.0,19.119677300000003,72.9050809,2,2,1,0,1,0,1,19583.333333333332,True,False,True,False
16000000.0,650.0,19.2099437,72.83086920000001,2,2,0,0,0,2,0,24615.384615384617,True,False,True,False
13000000.0,980.0,19.28217,72.87654,4,2,0,0,0,1,0,13265.30612244898,True,False,True,False
18000000.0,625.0,19.1297376,72.8291555,2,2,0,0,0,0,0,28800.0,True,False,True,False
7500000.0,1125.0,19.282169342041016,72.87654113769531,3,3,3,0,3,0,3,6666.666666666667,True,False,False,True
14500000.0,950.0,19.16541862487793,72.96672821044922,2,2,0,0,0,0,0,15263.157894736842,True,False,True,False
20000000.0,1000.0,19.07907,72.907976,2,2,0,0,0,0,0,20000.0,True,False,True,False
24000000.0,1175.0,19.1297376,72.8291555,2,2,2,0,2,0,2,20425.531914893618,True,False,True,False
50000000.0,1950.0,18.976070404052734,72.82727813720703,3,4,3,0,3,1,3,25641.02564102564,True,False,True,False
17500000.0,1450.0,19.044469833374023,72.89131164550781,2,2,1,0,1,1,1,12068.965517241379,True,False,True,False
20000000.0,1550.0,19.205001831054688,72.86927032470703,3,3,0,0,0,0,0,12903.225806451614,True,False,True,False
10000000.0,1120.0,19.28217,72.87654,3,3,0,0,0,0,0,8928.57142857143,True,False,True,False
35000000.0,960.0,19.019546508789062,72.8382568359375,2,2,0,1,0,2,0,36458.333333333336,True,False,True,False
15000000.0,817.0,19.1654181,72.9667254,2,2,0,0,0,2,0,18359.85312117503,True,False,True,False
7200000.0,692.0,19.28217,72.87654,2,2,0,0,0,1,0,10404.624277456647,True,False,True,False
6500000.0,728.0,19.234638214111328,73.1611328125,2,2,1,0,1,0,1,8928.57142857143,True,False,True,False
42500000.0,1700.0,18.976564407348636,72.83280944824219,4,5,0,0,0,1,0,25000.0,True,False,True,False
1500000.0,1000.0,19.077063,72.8840395,3,2,0,0,0,1,0,1500.0,True,False,True,False
38300000.0,1065.0,19.1297376,72.8291555,3,3,0,1,0,0,0,35962.44131455399,True,False,True,False
22000000.0,1200.0,19.163222,72.849581,3,3,0,0,0,0,0,18333.333333333332,True,False,True,False
19000000.0,1035.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,18357.487922705313,True,False,True,False
11500000.0,985.0,19.1889733,72.8220064,2,2,0,0,0,0,0,11675.126903553299,True,False,True,False
11000000.0,1500.0,19.4540588,72.7688226,2,2,0,0,0,0,0,7333.333333333333,True,False,True,False
25000000.0,1140.0,19.0799983,72.8545019,3,2,0,0,0,1,0,21929.824561403508,True,False,True,False
14000000.0,830.0,19.0908063,72.90766690000001,2,2,0,0,0,1,0,16867.469879518074,True,False,True,False
8500000.0,1100.0,19.0647798,73.04431590000002,2,2,2,0,2,0,2,7727.272727272727,True,False,True,False
23000000.0,1155.0,19.1154908,72.87269520000001,2,2,0,0,0,0,0,19913.41991341991,True,False,True,False
33000000.0,1360.0,19.281782150268555,72.82037353515625,3,3,1,0,1,2,1,24264.70588235294,True,False,True,False
6000000.0,900.0,19.240615100000003,73.0951298,2,2,0,0,0,1,0,6666.666666666667,True,False,True,False
35000000.0,800.0,18.97607,72.82728,2,2,0,0,0,2,0,43750.0,True,False,True,False
16000000.0,800.0,18.95412,72.83527,2,2,0,0,0,0,0,20000.0,True,False,False,True
27000000.0,1150.0,19.2335321,72.839198,3,2,0,0,0,1,0,23478.260869565216,True,False,True,False
15500000.0,775.0,19.1405116,72.8421555,2,2,0,0,0,2,0,20000.0,True,False,True,False
5000000.0,810.0,19.3448747,72.86786,2,2,0,0,0,0,0,6172.83950617284,True,False,True,False
19000000.0,1000.0,19.063770294189453,72.90203094482422,2,2,1,0,1,1,1,19000.0,True,False,True,False
2700000.0,900.0,19.234639,73.16113399999999,2,2,0,0,0,1,0,3000.0,True,False,True,False
18500000.0,1050.0,19.1654181,72.9667254,2,2,0,0,0,0,0,17619.04761904762,True,False,True,False
30000000.0,1430.0,19.1154908,72.87269520000001,3,3,0,0,0,1,0,20979.020979020977,True,False,True,False
18000000.0,1350.0,19.2099437,72.83086920000001,3,2,0,0,0,2,0,13333.333333333334,True,False,True,False
16500000.0,850.0,19.1889733,72.8220064,2,2,0,0,0,2,0,19411.764705882353,True,False,True,False
10500000.0,1240.0,19.28217,72.87654,3,3,2,0,2,0,2,8467.741935483871,True,False,True,False
27500000.0,1400.0,19.1889733,72.8220064,3,3,0,0,0,0,0,19642.85714285714,True,False,True,False
25000000.0,895.0,19.1154908,72.87269520000001,2,2,0,0,0,0,0,27932.96089385475,True,False,True,False
15000000.0,882.0,19.2234933,72.833157,2,2,0,0,0,0,0,17006.802721088436,True,False,True,False
20000000.0,1400.0,19.088449,72.9074658,3,3,0,0,0,0,0,14285.714285714286,True,False,True,False
27000000.0,890.0,19.0753764,72.86631729999999,2,2,0,0,0,0,0,30337.078651685395,True,False,False,True
28000000.0,950.0,19.1746739,72.94310379999999,2,3,0,0,0,2,0,29473.684210526317,True,False,True,False
15000000.0,750.0,19.074712,72.834119,2,2,0,0,0,1,0,20000.0,True,False,True,False
45000000.0,1400.0,19.100385,72.850466,2,2,0,0,0,1,0,32142.85714285714,True,False,True,False
8000000.0,900.0,19.168476104736328,73.0727767944336,2,2,1,1,1,0,1,8888.888888888889,True,False,True,False
8000000.0,680.0,19.17417907714844,72.87464904785156,2,2,2,0,2,1,2,11764.70588235294,True,False,False,True
4500000.0,970.0,19.4540588,72.7688226,2,2,3,0,3,0,3,4639.1752577319585,True,False,True,False
19000000.0,1000.0,19.0327996,72.89635679999999,5,5,0,0,0,0,0,19000.0,True,False,True,False
16000000.0,950.0,19.0891213,72.88994659999999,2,2,0,0,0,2,0,16842.105263157893,True,False,True,False
11000000.0,1300.0,19.234639,73.16113399999999,3,3,0,0,0,0,0,8461.538461538461,True,False,True,False
17000000.0,900.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,18888.88888888889,True,False,True,False
3200000.0,655.0,19.230865478515625,73.07137298583984,2,2,0,1,0,0,0,4885.496183206107,True,False,True,False
5000000.0,1100.0,19.4540588,72.7688226,2,2,0,0,0,1,0,4545.454545454545,True,False,True,False
15700000.0,850.0,19.19175,72.84694,2,2,0,0,0,2,0,18470.58823529412,True,False,True,False
25000000.0,990.0,19.1746739,72.94310379999999,3,3,0,0,0,2,0,25252.52525252525,True,False,False,True
40000000.0,880.0,19.070726,72.836127,2,2,0,0,0,1,0,45454.545454545456,True,False,True,False
18500000.0,870.0,19.165226,72.83551,2,2,0,0,0,2,0,21264.367816091955,True,False,True,False
37500000.0,1235.0,19.22652053833008,72.85139465332031,2,2,0,0,0,1,0,30364.372469635626,True,False,True,False
19500000.0,875.0,19.2099437,72.83086920000001,2,2,0,0,0,2,0,22285.714285714286,True,False,True,False
6500000.0,950.0,19.3693345,72.806127,2,2,0,0,0,1,0,6842.105263157895,True,False,True,False
23500000.0,900.0,19.1297376,72.8291555,2,2,0,0,0,0,0,26111.11111111111,True,False,True,False
7000000.0,1200.0,19.234639,73.16113399999999,2,2,0,0,0,1,0,5833.333333333333,True,False,True,False
37000000.0,1000.0,18.9988745,72.854548,3,3,0,0,0,0,0,37000.0,True,False,True,False
30000000.0,950.0,18.963298,72.843294,2,2,0,0,0,0,0,31578.947368421053,True,False,True,False
17500000.0,720.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,24305.555555555555,True,False,True,False
27500000.0,1255.0,19.028609,72.8794,3,3,0,0,0,2,0,21912.350597609562,True,False,True,False
9500000.0,650.0,19.17067,72.93618000000001,2,2,0,0,0,1,0,14615.384615384615,True,False,True,False
7000000.0,865.0,19.4129287,72.818169,2,2,4,0,4,2,4,8092.485549132948,True,False,True,False
22500000.0,1500.0,19.1889733,72.8220064,3,3,0,0,0,1,0,15000.0,True,False,True,False
21000000.0,645.0,19.0810128,72.8500709,2,2,0,0,0,1,0,32558.13953488372,True,False,True,False
7000000.0,900.0,19.3047794,72.8604097,2,2,3,0,3,0,3,7777.777777777777,True,False,True,False
20500000.0,1000.0,19.0908063,72.90766690000001,2,2,0,0,0,1,0,20500.0,True,False,True,False
5000000.0,860.0,19.4621578,72.80568509999999,2,2,0,0,0,1,0,5813.953488372093,True,False,True,False
20000000.0,850.0,19.1889733,72.8220064,2,2,0,0,0,2,0,23529.41176470588,True,False,True,False
23000000.0,1200.0,19.1746739,72.94310379999999,3,3,0,0,0,0,0,19166.666666666668,True,False,True,False
3500000.0,835.0,19.459599,72.816424,2,2,0,0,0,0,0,4191.616766467066,True,False,True,False
22500000.0,830.0,19.143878,72.842054,3,2,0,0,0,0,0,27108.433734939757,True,False,True,False
5400000.0,745.0,19.4540588,72.7688226,2,2,0,0,0,1,0,7248.322147651007,True,False,False,True
16000000.0,1600.0,19.104651,72.931782,2,2,0,0,0,0,0,10000.0,True,False,True,False
15000000.0,785.0,19.06377,72.90203100000001,2,2,0,0,0,2,0,19108.28025477707,True,False,True,False
8640000.0,950.0,19.282975,72.87361800000001,2,2,0,0,0,1,0,9094.736842105263,True,False,True,False
8000000.0,825.0,19.282169342041016,72.87654113769531,2,2,0,0,0,1,0,9696.969696969696,True,False,True,False
7100000.0,910.0,19.28217,72.87654,2,2,0,0,0,0,0,7802.197802197802,True,False,True,False
7800000.0,720.0,19.28217,72.87654,2,2,0,0,0,0,0,10833.333333333334,True,False,True,False
19200000.0,1900.0,19.2099437,72.83086920000001,4,6,0,0,0,0,0,10105.263157894737,True,False,True,False
50000000.0,1200.0,19.168995,72.953882,4,4,0,0,0,2,0,41666.666666666664,True,False,True,False
16000000.0,850.0,19.13141,72.83313000000001,2,2,0,0,0,1,0,18823.529411764706,True,False,False,True
5500000.0,900.0,19.4129287,72.818169,2,2,0,0,0,1,0,6111.111111111111,True,False,True,False
9000000.0,1500.0,19.3785922,72.8275321,3,3,0,0,0,0,0,6000.0,True,False,True,False
15000000.0,715.0,19.1590077,72.86927109999999,2,2,0,0,0,0,0,20979.020979020977,True,False,True,False
16000000.0,650.0,19.180237,72.85541490000001,2,2,0,0,0,0,0,24615.384615384617,True,False,True,False
6500000.0,810.0,19.459599,72.816424,2,2,0,0,0,2,0,8024.691358024691,True,False,True,False
21100000.0,650.0,19.14724,72.84012,2,2,0,0,0,0,0,32461.53846153846,True,False,True,False
25000000.0,750.0,19.13844,72.812187,2,2,0,0,0,1,0,33333.333333333336,True,False,True,False
3500000.0,725.0,19.4621578,72.80568509999999,2,2,0,0,0,1,0,4827.586206896552,True,False,True,False
5900000.0,990.0,19.4621578,72.80568509999999,2,2,0,0,0,1,0,5959.595959595959,True,False,True,False
12500000.0,600.0,18.9506004,72.83825470000001,2,3,0,0,0,2,0,20833.333333333332,True,False,False,True
29000000.0,1150.0,19.2539332,72.8672448,2,2,0,0,0,1,0,25217.391304347828,True,False,True,False
22000000.0,700.0,19.21102,72.87172,2,2,0,0,0,0,0,31428.571428571428,True,False,True,False
17500000.0,1014.0,19.0908063,72.90766690000001,3,2,0,0,0,1,0,17258.38264299803,True,False,True,False
11600000.0,639.0,19.218124,72.994126,2,2,0,0,0,0,0,18153.36463223787,True,False,True,False
13500000.0,750.0,19.0327996,72.89635679999999,2,2,0,0,0,2,0,18000.0,True,False,True,False
14000000.0,800.0,19.194028,72.816423,2,2,0,0,0,1,0,17500.0,True,False,True,False
22500000.0,685.0,19.0472012,72.8722249,2,2,1,0,1,2,1,32846.71532846715,True,False,True,False
7800000.0,1200.0,19.2783121,72.8580188,2,3,2,0,2,1,2,6500.0,True,False,True,False
30000000.0,1300.0,19.18897247314453,72.82200622558594,3,3,1,1,1,1,1,23076.923076923078,True,False,True,False
14000000.0,1000.0,19.07746,72.88044000000001,2,3,0,0,0,0,0,14000.0,True,False,True,False
16500000.0,800.0,19.17417907714844,72.87464904785156,2,2,3,0,3,1,3,20625.0,True,False,True,False
16000000.0,700.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,22857.14285714286,True,False,True,False
5700000.0,920.0,19.2308654,73.0713733,2,2,0,0,0,0,0,6195.652173913043,True,False,True,False
26000000.0,1200.0,19.14413,72.8241,2,2,0,0,0,2,0,21666.666666666668,True,False,True,False
18000000.0,750.0,19.2539332,72.8672448,2,2,0,0,0,2,0,24000.0,True,False,True,False
16000000.0,700.0,19.1173012,72.8840395,2,2,0,0,0,1,0,22857.14285714286,True,False,True,False
25000000.0,750.0,19.17418,72.87465,2,2,0,0,0,2,0,33333.333333333336,True,False,True,False
14500000.0,650.0,19.104650497436523,72.9317855834961,2,2,0,0,0,1,0,22307.69230769231,True,False,True,False
7000000.0,945.0,19.24061584472656,73.09513092041016,2,2,2,0,2,1,2,7407.407407407408,True,False,True,False
6200000.0,695.0,19.264582,72.869837,2,2,1,0,1,0,1,8920.863309352519,True,False,True,False
15000000.0,730.0,19.2014,72.83827,2,2,0,0,0,0,0,20547.945205479453,True,False,True,False
37000000.0,1200.0,19.0565448,72.8533941,3,3,0,0,0,0,0,30833.333333333332,True,False,True,False
17500000.0,900.0,18.9988745,72.854548,2,2,0,0,0,1,0,19444.444444444445,True,False,True,False
35000000.0,1050.0,19.108097,72.832259,3,2,0,0,0,2,0,33333.333333333336,True,False,True,False
6000000.0,765.0,19.39954,72.8604165,2,2,0,0,0,0,0,7843.137254901961,True,False,True,False
15000000.0,980.0,19.2099437,72.83086920000001,2,2,0,0,0,0,0,15306.122448979591,True,False,True,False
8900000.0,1000.0,19.28217,72.87654,2,2,0,0,0,0,0,8900.0,True,False,True,False
21000000.0,875.0,19.1297376,72.8291555,2,2,0,0,0,0,0,24000.0,True,False,True,False
15000000.0,1080.0,19.1889733,72.8220064,2,3,0,0,0,2,0,13888.888888888889,True,False,True,False
20000000.0,1000.0,19.18897247314453,72.82200622558594,2,3,0,0,0,2,0,20000.0,True,False,True,False
14000000.0,1015.0,19.149901,72.931134,2,2,0,0,0,0,0,13793.103448275862,True,False,True,False
19000000.0,700.0,19.1590077,72.86927109999999,2,2,4,0,4,1,4,27142.85714285714,True,False,True,False
18000000.0,725.0,19.13832,72.81002,2,2,0,0,0,2,0,24827.58620689655,True,False,True,False
30000000.0,951.0,19.12419,72.83021,3,2,0,0,0,0,0,31545.741324921135,True,False,True,False
17500000.0,980.0,19.1889733,72.8220064,2,2,3,0,3,0,3,17857.14285714286,True,False,True,False
25000000.0,1028.0,19.05128,72.89050999999999,3,2,0,0,0,2,0,24319.06614785992,True,False,False,True
23500000.0,850.0,19.03028,72.86735999999999,2,2,0,0,0,1,0,27647.058823529413,True,False,True,False
3500000.0,886.0,19.4540588,72.7688226,2,2,3,0,3,0,3,3950.3386004514673,True,False,True,False
